timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw
1590499260.53930521,84753585,-12.700000000000001,-16.0,-2.56,-4.28,0.0,208.63,0.0,0.01
1590499260.57928920,84793569,-12.700000000000001,-15.69,-2.56,-4.3,0.0,208.31,0.0,0.01
1590499260.61927319,84833553,-12.09,-15.38,-2.43,-4.3100000000000005,0.0,208.0,0.0,0.01
1590499260.65925717,84873537,-12.09,-15.08,-2.43,-4.33,0.0,207.70000000000002,0.0,0.01
1590499260.69924116,84913521,-12.09,-14.780000000000001,-2.43,-4.3500000000000005,0.0,207.4,0.0,0.01
1590499260.73922515,84953505,-11.51,-14.49,-2.33,-4.36,0.0,207.1,0.0,0.01
1590499260.77920914,84993489,-11.51,-14.21,-2.33,-4.37,0.0,206.82,0.0,0.01
1590499260.81919312,85033473,-10.69,-13.93,-2.2,-4.36,0.0,206.54,0.0,0.01
1590499260.86001015,85074290,-10.69,-13.65,-2.2,-4.3500000000000005,0.0,206.26,0.0,0.01
1590499260.89999413,85114274,-10.69,-13.370000000000001,-2.2,-4.34,0.0,205.99,0.0,0.01
1590499260.93997812,85154258,-8.98,-13.09,-2.14,-4.3100000000000005,0.0,205.72,0.0,0.01
1590499260.97996211,85194242,-8.98,-12.82,-2.14,-4.28,0.0,205.46,0.0,0.01
1590499261.01994610,85234226,-7.28,-12.540000000000001,-2.13,-4.25,0.0,205.21,0.0,0.01
1590499261.05993009,85274210,-7.28,-12.27,-2.13,-4.22,0.0,204.96,0.0,0.01
1590499261.09991407,85314194,-7.28,-11.98,-2.13,-4.2,0.0,204.72,0.0,0.01
1590499261.13989806,85354178,-5.61,-11.69,-2.11,-4.18,0.0,204.49,0.0,0.01
1590499261.17988205,85394162,-5.61,-11.38,-2.11,-4.16,0.0,204.25,0.0,0.01
1590499261.21986604,85434146,-3.95,-11.06,-2.04,-4.14,0.0,204.02,0.0,0.01
1590499261.25985003,85474130,-3.95,-10.73,-2.04,-4.12,0.0,203.8,0.0,0.01
1590499261.29983401,85514114,-3.95,-10.370000000000001,-2.04,-4.09,0.0,203.59,0.0,0.01
1590499261.33981800,85554098,-2.32,-10.01,-1.98,-4.0600000000000005,0.0,203.38,0.0,0.01
1590499261.37980223,85594082,-2.32,-9.63,-1.98,-4.04,0.0,203.17000000000002,0.0,0.01
1590499261.41978621,85634066,-0.75,-9.22,-1.92,-4.01,0.0,202.98000000000002,0.0,0.01
1590499261.45977020,85674050,-0.75,-8.8,-1.92,-3.99,0.0,202.8,0.0,0.01
1590499261.49975419,85714034,-0.75,-8.36,-1.92,-3.96,0.0,202.62,0.0,0.01
1590499261.53973818,85754018,0.76,-7.92,-1.84,-3.93,0.0,202.46,0.0,0.01
1590499261.57972217,85794002,0.76,-7.46,-1.84,-3.89,0.0,202.31,0.0,0.01
1590499261.61970615,85833986,2.19,-7.0,-1.84,-3.86,0.0,202.17000000000002,0.0,0.01
1590499261.65969014,85873970,2.19,-6.5,-1.84,-3.84,0.0,202.03,0.0,0.01
1590499261.69967413,85913954,2.19,-6.0,-1.84,-3.8200000000000003,0.0,201.9,0.0,0.01
1590499261.73965812,85953938,3.5500000000000003,-5.47,-1.75,-3.79,0.0,201.77,0.0,0.02
1590499261.77964211,85993922,3.5500000000000003,-4.92,-1.75,-3.77,0.0,201.66,0.0,0.02
1590499261.81962609,86033906,4.83,-4.37,-1.6500000000000001,-3.75,0.0,201.55,0.0,0.02
1590499261.85961008,86073890,4.83,-3.81,-1.6500000000000001,-3.74,0.0,201.44,0.0,0.02
1590499261.89959407,86113874,4.83,-3.25,-1.6500000000000001,-3.73,0.0,201.35,0.0,0.02
1590499261.93957806,86153858,6.03,-2.68,-1.6400000000000001,-3.73,0.0,201.27,0.0,0.02
1590499261.97956204,86193842,6.03,-2.11,-1.6400000000000001,-3.72,0.0,201.18,0.0,0.02
1590499262.01954603,86233826,7.13,-1.54,-1.62,-3.71,0.0,201.11,0.0,0.03
1590499262.05953002,86273810,7.13,-0.97,-1.62,-3.7,0.0,201.05,0.0,0.03
1590499262.09951401,86313794,7.13,-0.4,-1.62,-3.69,0.0,200.99,0.0,0.03
1590499262.13949800,86353778,8.16,0.16,-1.61,-3.69,0.0,200.95000000000002,0.0,0.03
1590499262.17948222,86393762,8.16,0.73,-1.61,-3.68,0.0,200.92000000000002,0.0,0.03
1590499262.21946621,86433746,9.11,1.29,-1.55,-3.66,0.0,200.9,0.0,0.03
1590499262.25945020,86473730,9.11,1.86,-1.55,-3.66,0.0,200.89000000000001,0.0,0.03
1590499262.29943419,86513714,9.11,2.43,-1.55,-3.65,0.0,200.89000000000001,0.0,0.03
1590499262.33941817,86553698,10.0,3.0,-1.48,-3.64,0.0,200.9,0.0,0.03
1590499262.37940216,86593682,10.0,3.56,-1.48,-3.62,0.0,200.93,0.0,0.03
1590499262.41938615,86633666,10.8,4.11,-1.44,-3.58,0.0,200.96,0.0,0.03
1590499262.45937014,86673650,10.8,4.66,-1.44,-3.5500000000000003,0.0,201.0,0.0,0.03
1590499262.49935412,86713634,10.8,5.2,-1.44,-3.52,0.0,201.06,0.0,0.03
1590499262.53933811,86753618,11.52,5.73,-1.46,-3.47,0.0,201.13,0.0,0.03
1590499262.57932210,86793602,11.52,6.24,-1.46,-3.43,0.0,201.21,0.0,0.03
1590499262.61930609,86833586,12.16,6.74,-1.51,-3.39,0.0,201.29,0.0,0.03
1590499262.65929008,86873570,12.16,7.24,-1.51,-3.35,0.0,201.38,0.0,0.03
1590499262.69927406,86913554,12.16,7.71,-1.51,-3.31,0.0,201.48000000000002,0.0,0.03
1590499262.73925805,86953538,12.74,8.16,-1.5,-3.27,0.0,201.6,0.0,0.03
1590499262.77924204,86993522,12.74,8.6,-1.5,-3.22,0.0,201.73000000000002,0.0,0.03
1590499262.81922603,87033506,13.26,9.03,-1.48,-3.17,0.0,201.86,0.0,0.03
1590499262.85921001,87073490,13.26,9.450000000000001,-1.48,-3.14,0.0,202.0,0.0,0.03
1590499262.89919400,87113474,13.26,9.870000000000001,-1.48,-3.11,0.0,202.14000000000001,0.0,0.03
1590499262.94001102,87154291,13.71,10.27,-1.42,-3.08,0.0,202.31,0.0,0.03
1590499262.97999501,87194275,13.71,10.65,-1.42,-3.04,0.0,202.47,0.0,0.03
1590499263.01997900,87234259,14.13,11.01,-1.37,-2.99,0.0,202.65,0.0,0.03
1590499263.05996323,87274243,14.13,11.36,-1.37,-2.94,0.0,202.83,0.0,0.03
1590499263.09994721,87314227,14.13,11.700000000000001,-1.37,-2.89,0.0,203.03,0.0,0.03
1590499263.13993120,87354211,14.5,12.02,-1.37,-2.84,0.0,203.23000000000002,0.0,0.02
1590499263.17991519,87394195,14.5,12.33,-1.37,-2.79,0.0,203.44,0.0,0.02
1590499263.21989918,87434179,14.790000000000001,12.63,-1.35,-2.75,0.0,203.66,0.0,0.02
1590499263.25988317,87474163,14.790000000000001,12.91,-1.35,-2.71,0.0,203.89000000000001,0.0,0.02
1590499263.29986715,87514147,14.790000000000001,13.18,-1.35,-2.66,0.0,204.12,0.0,0.02
1590499263.33985114,87554131,15.05,13.43,-1.36,-2.61,0.0,204.36,0.0,0.02
1590499263.37983513,87594115,15.06,13.66,-1.36,-2.5500000000000003,0.0,204.59,0.0,0.02
1590499263.41981912,87634099,15.27,13.89,-1.3800000000000001,-2.48,0.0,204.85,0.0,0.02
1590499263.45980310,87674083,15.27,14.1,-1.3800000000000001,-2.43,0.0,205.11,0.0,0.02
1590499263.49978709,87714067,15.27,14.3,-1.3800000000000001,-2.37,0.0,205.37,0.0,0.02
1590499263.53977108,87754051,15.450000000000001,14.5,-1.4000000000000001,-2.32,0.0,205.65,0.0,0.01
1590499263.57975507,87794035,15.450000000000001,14.700000000000001,-1.4000000000000001,-2.2600000000000002,0.0,205.94,0.0,0.01
1590499263.61973906,87834019,15.6,14.88,-1.41,-2.2,0.0,206.23000000000002,0.0,0.01
1590499263.65972304,87874003,15.6,15.05,-1.41,-2.15,0.0,206.52,0.0,0.01
1590499263.69970703,87913987,15.6,15.21,-1.41,-2.1,0.0,206.81,0.0,0.01
1590499263.73969102,87953971,15.71,15.35,-1.31,-2.06,0.0,207.1,0.0,0.01
1590499263.77967501,87993955,15.71,15.49,-1.31,-2.0300000000000002,0.0,207.4,0.0,0.01
1590499263.81965899,88033939,15.790000000000001,15.63,-1.17,-2.0,0.0,207.69,0.0,0.01
1590499263.85964322,88073923,15.790000000000001,15.75,-1.17,-1.97,0.0,207.97,0.0,0.01
1590499263.89962721,88113907,15.790000000000001,15.860000000000001,-1.17,-1.95,0.0,208.27,0.0,0.01
1590499263.93961120,88153891,15.85,15.96,-1.07,-1.93,0.0,208.58,0.0,0.01
1590499263.97959518,88193875,15.85,16.06,-1.07,-1.9100000000000001,0.0,208.88,0.0,0.01
1590499264.01957917,88233859,15.870000000000001,16.14,-0.97,-1.8800000000000001,0.0,209.18,0.0,0.0
1590499264.05956316,88273843,15.870000000000001,16.22,-0.97,-1.85,0.0,209.49,0.0,0.0
1590499264.09954715,88313827,15.870000000000001,16.29,-0.97,-1.82,0.0,209.79,0.0,0.0
1590499264.13953114,88353811,15.870000000000001,16.36,-0.9400000000000001,-1.78,0.0,210.1,0.0,0.0
1590499264.17951512,88393795,15.870000000000001,16.4,-0.9400000000000001,-1.73,0.0,210.41,0.0,0.0
1590499264.21949911,88433779,15.84,16.43,-0.89,-1.68,0.0,210.72,0.0,0.0
1590499264.25948310,88473763,15.84,16.46,-0.89,-1.6300000000000001,0.0,211.04,0.0,0.0
1590499264.29946709,88513747,15.84,16.490000000000002,-0.89,-1.58,0.0,211.36,0.0,0.0
1590499264.33945107,88553731,15.780000000000001,16.51,-0.87,-1.54,0.0,211.68,0.0,0.0
1590499264.37943506,88593715,15.780000000000001,16.53,-0.87,-1.49,0.0,212.01,0.0,0.0
1590499264.41941905,88633699,15.69,16.54,-0.89,-1.43,0.0,212.34,0.0,0.0
1590499264.45940304,88673683,15.69,16.55,-0.89,-1.3800000000000001,0.0,212.66,0.0,0.0
1590499264.49938703,88713667,15.69,16.56,-0.89,-1.32,0.0,212.99,0.0,0.0
1590499264.53937101,88753651,15.58,16.56,-0.86,-1.27,0.0,213.31,0.0,0.0
1590499264.57935500,88793635,15.58,16.55,-0.86,-1.22,0.0,213.64000000000001,0.0,0.0
1590499264.61933923,88833619,15.48,16.54,-0.8,-1.18,0.0,213.98000000000002,0.0,0.0
1590499264.65932322,88873603,15.48,16.54,-0.8,-1.1400000000000001,0.0,214.32,0.0,0.0
1590499264.69930720,88913587,15.48,16.53,-0.8,-1.1,0.0,214.65,0.0,0.0
1590499264.73929119,88953571,15.36,16.51,-0.74,-1.06,0.0,214.98000000000002,0.0,0.0
1590499264.77927518,88993555,15.36,16.490000000000002,-0.74,-1.03,0.0,215.31,0.0,0.0
1590499264.81925917,89033539,15.200000000000001,16.47,-0.71,-0.99,0.0,215.64000000000001,0.0,0.0
1590499264.85924315,89073523,15.200000000000001,16.44,-0.71,-0.97,0.0,215.97,0.0,0.0
1590499264.89922714,89113507,15.200000000000001,16.41,-0.71,-0.9500000000000001,0.0,216.3,0.0,0.0
1590499264.93921113,89153491,15.05,16.38,-0.7000000000000001,-0.9500000000000001,0.0,216.64000000000001,0.0,0.0
1590499264.97919512,89193475,15.05,16.35,-0.7000000000000001,-0.96,0.0,216.96,0.0,0.0
1590499265.02001214,89234292,14.870000000000001,16.31,-0.74,-0.9500000000000001,0.0,217.3,0.0,0.0
1590499265.05999613,89274276,14.870000000000001,16.26,-0.74,-0.9500000000000001,0.0,217.62,0.0,0.0
1590499265.09998012,89314260,14.870000000000001,16.2,-0.74,-0.9400000000000001,0.0,217.94,0.0,0.0
1590499265.13996410,89354244,14.68,16.14,-0.73,-0.93,0.0,218.25,0.0,0.0
1590499265.17994809,89394228,14.68,16.07,-0.73,-0.91,0.0,218.56,0.0,0.0
1590499265.21993208,89434212,14.48,15.99,-0.77,-0.9,0.0,218.88,0.0,0.0
1590499265.25991607,89474196,14.49,15.93,-0.77,-0.88,0.0,219.19,0.0,0.0
1590499265.29990005,89514180,14.49,15.860000000000001,-0.77,-0.87,0.0,219.51,0.0,0.0
1590499265.33988404,89554164,0.17,15.780000000000001,-0.8200000000000001,-0.85,0.0,219.82,0.0,0.0
1590499265.37986803,89594148,0.17,15.68,-0.8200000000000001,-0.8300000000000001,0.0,220.14000000000001,0.0,0.0
1590499265.41985202,89634132,-0.38,15.5,-0.8,-0.81,0.0,220.43,0.0,0.0
1590499265.45983601,89674116,-0.38,15.25,-0.8,-0.8,0.0,220.71,0.0,0.0
1590499265.49981999,89714100,-0.38,14.92,-0.8,-0.79,0.0,220.98000000000002,0.0,0.0
1590499265.53980422,89754084,-0.98,14.51,-0.78,-0.8,0.0,221.22,0.0,0.0
1590499265.57978821,89794068,-0.98,14.030000000000001,-0.78,-0.8200000000000001,0.0,221.45000000000002,0.0,0.0
1590499265.61977220,89834052,-1.5,13.49,-0.8,-0.8300000000000001,0.0,221.67000000000002,0.0,0.01
1590499265.65975618,89874036,-1.5,12.88,-0.8,-0.85,0.0,221.89000000000001,0.0,0.01
1590499265.69974017,89914020,-1.5,12.23,-0.8,-0.87,0.0,222.1,0.0,0.01
1590499265.73972416,89954004,-1.95,11.53,-0.8300000000000001,-0.9,0.0,222.32,0.0,0.02
1590499265.77970815,89993988,-1.95,10.8,-0.8300000000000001,-0.93,0.0,222.52,0.0,0.02
1590499265.81969213,90033972,-2.31,10.01,-0.88,-0.9500000000000001,0.0,222.72,0.0,0.02
1590499265.85967612,90073956,-2.31,9.21,-0.88,-0.98,0.0,222.92000000000002,0.0,0.02
1590499265.89966011,90113940,-2.31,8.39,-0.88,-1.01,0.0,223.11,0.0,0.02
1590499265.93964410,90153924,-2.5500000000000003,7.57,-0.8200000000000001,-1.06,0.0,223.3,0.0,0.03
1590499265.97962809,90193908,-2.5500000000000003,6.75,-0.8200000000000001,-1.12,0.0,223.48000000000002,0.0,0.03
1590499266.01961207,90233892,-2.7,5.95,-0.73,-1.17,0.0,223.64000000000001,0.0,0.03
1590499266.05959606,90273876,-2.7,5.16,-0.73,-1.23,0.0,223.81,0.0,0.03
1590499266.09958005,90313860,-2.7,4.39,-0.73,-1.29,0.0,223.99,0.0,0.03
1590499266.13956404,90353844,-2.77,3.66,-0.74,-1.35,0.0,224.15,0.0,0.03
1590499266.17954803,90393828,-2.77,2.94,-0.74,-1.42,0.0,224.31,0.0,0.03
1590499266.21953201,90433812,-2.7800000000000002,2.27,-0.74,-1.47,0.0,224.46,0.0,0.03
1590499266.25951600,90473796,-2.7800000000000002,1.62,-0.74,-1.52,0.0,224.58,0.0,0.03
1590499266.29950023,90513780,-2.7800000000000002,1.01,-0.74,-1.56,0.0,224.69,0.0,0.03
1590499266.33948421,90553764,-2.74,0.44,-0.79,-1.61,0.0,224.78,0.0,0.03
1590499266.37946820,90593748,-2.74,-0.09,-0.79,-1.6600000000000001,0.0,224.87,0.0,0.03
1590499266.41945219,90633732,-2.65,-0.59,-0.87,-1.69,0.0,224.94,0.0,0.03
1590499266.45943618,90673716,-2.65,-1.04,-0.87,-1.72,0.0,225.01,0.0,0.03
1590499266.49942017,90713700,-2.65,-1.47,-0.87,-1.73,0.0,225.07,0.0,0.03
1590499266.53940415,90753684,-2.5300000000000002,-1.84,-0.89,-1.75,0.0,225.12,0.0,0.03
1590499266.57938814,90793668,-2.5300000000000002,-2.18,-0.89,-1.76,0.0,225.16,0.0,0.03
1590499266.61937213,90833652,-2.36,-2.5,-0.92,-1.77,0.0,225.18,0.0,0.03
1590499266.65935612,90873636,-2.36,-2.7800000000000002,-0.92,-1.78,0.0,225.19,0.0,0.03
1590499266.69934011,90913620,-2.36,-3.02,-0.92,-1.79,0.0,225.19,0.0,0.03
1590499266.73932409,90953604,-2.19,-3.24,-0.97,-1.8,0.0,225.16,0.0,0.02
1590499266.77930808,90993588,-2.19,-3.43,-0.97,-1.81,0.0,225.13,0.0,0.02
1590499266.81929207,91033572,-2.0100000000000002,-3.6,-1.02,-1.82,0.0,225.09,0.0,0.02
1590499266.85927606,91073556,-2.0100000000000002,-3.74,-1.02,-1.82,0.0,225.05,0.0,0.02
1590499266.89926004,91113540,-2.0100000000000002,-3.85,-1.02,-1.81,0.0,225.01,0.0,0.02
1590499266.93924403,91153524,-1.81,-3.94,-0.97,-1.81,0.0,224.96,0.0,0.02
1590499266.97922802,91193508,-1.81,-4.0200000000000005,-0.97,-1.81,0.0,224.92000000000002,0.0,0.02
1590499267.01921201,91233492,-1.59,-4.07,-0.93,-1.81,0.0,224.87,0.0,0.01
1590499267.05919600,91273476,-1.59,-4.11,-0.93,-1.8,0.0,224.81,0.0,0.01
1590499267.10001302,91314293,-1.59,-4.13,-0.93,-1.79,0.0,224.75,0.0,0.01
1590499267.13999701,91354277,-1.26,-4.12,-0.86,-1.79,0.0,224.69,0.0,0.01
1590499267.17998099,91394261,-1.26,-4.1,-0.86,-1.8,0.0,224.62,0.0,0.01
1590499267.21996522,91434245,-1.05,-4.08,-0.8200000000000001,-1.8,0.0,224.54,0.0,0.01
1590499267.25994921,91474229,-1.05,-4.04,-0.8200000000000001,-1.8,0.0,224.47,0.0,0.01
1590499267.29993320,91514213,-1.05,-3.97,-0.8200000000000001,-1.79,0.0,224.4,0.0,0.01
1590499267.33991718,91554197,-0.85,-3.89,-0.76,-1.78,0.0,224.33,0.0,0.01
1590499267.37990117,91594181,-0.85,-3.8000000000000003,-0.76,-1.76,0.0,224.28,0.0,0.01
1590499267.41988516,91634165,-0.63,-3.7,-0.72,-1.74,0.0,224.22,0.0,0.0
1590499267.45986915,91674149,-0.63,-3.59,-0.72,-1.72,0.0,224.16,0.0,0.0
1590499267.49985313,91714133,-0.63,-3.47,-0.72,-1.7,0.0,224.1,0.0,0.0
1590499267.53983712,91754117,-0.45,-3.34,-0.63,-1.68,0.0,224.04,0.0,0.0
1590499267.57982111,91794101,-0.45,-3.21,-0.63,-1.6500000000000001,0.0,223.98000000000002,0.0,0.0
1590499267.61980510,91834085,-0.29,-3.0700000000000003,-0.59,-1.6300000000000001,0.0,223.91,0.0,0.0
1590499267.65978909,91874069,-0.29,-2.93,-0.59,-1.6,0.0,223.85,0.0,0.0
1590499267.69977307,91914053,-0.29,-2.77,-0.59,-1.57,0.0,223.77,0.0,0.0
1590499267.73975706,91954037,-0.14,-2.61,-0.62,-1.53,0.0,223.70000000000002,0.0,0.0
1590499267.77974105,91994021,-0.14,-2.45,-0.62,-1.48,0.0,223.62,0.0,0.0
1590499267.81972504,92034005,0.0,-2.29,-0.61,-1.44,0.0,223.55,0.0,0.0
1590499267.85970902,92073989,0.0,-2.13,-0.61,-1.4000000000000001,0.0,223.48000000000002,0.0,0.0
1590499267.89969301,92113973,0.0,-1.97,-0.61,-1.36,0.0,223.42000000000002,0.0,0.0
1590499267.93967700,92153957,0.13,-1.83,-0.56,-1.33,0.0,223.35,0.0,0.0
1590499267.97966123,92193941,0.13,-1.7,-0.56,-1.29,0.0,223.29,0.0,0.0
1590499268.01964521,92233925,0.26,-1.57,-0.5700000000000001,-1.26,0.0,223.23000000000002,0.0,0.0
1590499268.05962920,92273909,0.26,-1.44,-0.5700000000000001,-1.24,0.0,223.18,0.0,0.0
1590499268.09961319,92313893,0.26,-1.33,-0.5700000000000001,-1.22,0.0,223.13,0.0,0.0
1590499268.13959718,92353877,0.39,-1.21,-0.53,-1.2,0.0,223.09,0.0,0.0
1590499268.17958117,92393861,0.39,-1.09,-0.53,-1.19,0.0,223.06,0.0,0.0
1590499268.21956515,92433845,0.52,-0.98,-0.55,-1.18,0.0,223.04,0.0,0.0
1590499268.25954914,92473829,0.52,-0.88,-0.55,-1.19,0.0,223.02,0.0,0.0
1590499268.29953313,92513813,0.52,-0.77,-0.55,-1.19,0.0,223.0,0.0,0.0
1590499268.33951712,92553797,0.63,-0.66,-0.64,-1.2,0.0,222.98000000000002,0.0,0.0
1590499268.37950110,92593781,0.63,-0.55,-0.64,-1.21,0.0,222.96,0.0,0.0
1590499268.41948509,92633765,0.72,-0.45,-0.66,-1.22,0.0,222.94,0.0,0.0
1590499268.45946908,92673749,0.72,-0.34,-0.66,-1.22,0.0,222.92000000000002,0.0,0.0
1590499268.49945307,92713733,0.72,-0.24,-0.66,-1.23,0.0,222.91,0.0,0.0
1590499268.53943706,92753717,0.81,-0.16,-0.74,-1.23,0.0,222.9,0.0,0.0
1590499268.57942104,92793701,0.81,-0.07,-0.74,-1.25,0.0,222.9,0.0,0.0
1590499268.61940503,92833685,0.87,0.01,-0.74,-1.27,0.0,222.89000000000001,0.0,0.0
1590499268.65938902,92873669,0.87,0.08,-0.74,-1.3,0.0,222.88,0.0,0.0
1590499268.69937301,92913653,0.87,0.15,-0.74,-1.32,0.0,222.88,0.0,0.0
1590499268.73935699,92953637,0.9500000000000001,0.21,-0.73,-1.34,0.0,222.87,0.0,0.0
1590499268.77934122,92993621,0.9500000000000001,0.28,-0.73,-1.35,0.0,222.87,0.0,0.0
1590499268.81932521,93033605,0.99,0.34,-0.65,-1.35,0.0,222.86,0.0,0.0
1590499268.85930920,93073589,0.99,0.41000000000000003,-0.65,-1.34,0.0,222.84,0.0,0.0
1590499268.89929318,93113573,0.99,0.48,-0.65,-1.32,0.0,222.83,0.0,0.0
1590499268.93927717,93153557,1.04,0.55,-0.67,-1.3,0.0,222.82,0.0,0.0
1590499268.97926116,93193541,1.04,0.61,-0.67,-1.29,0.0,222.82,0.0,0.0
1590499269.01924515,93233525,1.11,0.66,-0.68,-1.29,0.0,222.83,0.0,0.0
1590499269.05922914,93273509,1.11,0.72,-0.68,-1.29,0.0,222.83,0.0,0.0
1590499269.09921312,93313493,1.11,0.78,-0.68,-1.31,0.0,222.84,0.0,0.0
1590499269.13919711,93353477,1.16,0.86,-0.76,-1.32,0.0,222.85,0.0,0.0
1590499269.18001413,93394294,1.16,0.93,-0.76,-1.32,0.0,222.86,0.0,0.0
1590499269.21999812,93434278,1.35,0.98,-0.75,-1.31,0.0,222.86,0.0,0.0
1590499269.25998211,93474262,1.35,1.04,-0.75,-1.31,0.0,222.87,0.0,0.0
1590499269.29996610,93514246,1.35,1.09,-0.75,-1.31,0.0,222.88,0.0,0.0
1590499269.33995008,93554230,1.4000000000000001,1.1300000000000001,-0.77,-1.33,0.0,222.89000000000001,0.0,0.0
1590499269.37993407,93594214,1.4000000000000001,1.16,-0.77,-1.35,0.0,222.9,0.0,0.0
1590499269.41991806,93634198,1.43,1.19,-0.76,-1.37,0.0,222.92000000000002,0.0,0.0
1590499269.45990205,93674182,1.43,1.22,-0.76,-1.3800000000000001,0.0,222.94,0.0,0.0
1590499269.49988604,93714166,1.43,1.24,-0.76,-1.3900000000000001,0.0,222.97,0.0,0.0
1590499269.53987002,93754150,1.47,1.26,-0.77,-1.3900000000000001,0.0,222.99,0.0,0.0
1590499269.57985401,93794134,1.47,1.29,-0.77,-1.4000000000000001,0.0,223.02,0.0,0.0
1590499269.61983800,93834118,-13.370000000000001,1.31,-0.8300000000000001,-1.4000000000000001,0.0,223.03,0.0,0.0
1590499269.65982223,93874102,-13.370000000000001,1.33,-0.8300000000000001,-1.3900000000000001,0.0,223.05,0.0,0.0
1590499269.69980621,93914086,-13.370000000000001,1.31,-0.8300000000000001,-1.3800000000000001,0.0,223.04,0.0,0.0
1590499269.73979020,93954070,-13.71,1.2,-0.85,-1.37,0.0,223.03,0.0,0.0
1590499269.77977419,93994054,-13.71,1.0,-0.85,-1.36,0.0,223.01,0.0,0.0
1590499269.81975818,94034038,-14.07,0.71,-0.8,-1.35,0.0,222.96,0.0,0.0
1590499269.85974216,94074022,-14.07,0.34,-0.8,-1.34,0.0,222.91,0.0,0.0
1590499269.89972615,94114006,-14.07,-0.11,-0.8,-1.32,0.0,222.84,0.0,0.0
1590499269.93971014,94153990,-14.36,-0.62,-0.71,-1.31,0.0,222.76,0.0,0.01
1590499269.97969413,94193974,-14.36,-1.21,-0.71,-1.3,0.0,222.69,0.0,0.01
1590499270.01967812,94233958,-14.57,-1.85,-0.63,-1.3,0.0,222.61,0.0,0.01
1590499270.05966210,94273942,-14.57,-2.54,-0.63,-1.29,0.0,222.54,0.0,0.01
1590499270.09964609,94313926,-14.57,-3.25,-0.63,-1.29,0.0,222.47,0.0,0.01
1590499270.13963008,94353910,-14.68,-3.99,-0.64,-1.29,0.0,222.41,0.0,0.02
1590499270.17961407,94393894,-14.68,-4.74,-0.64,-1.29,0.0,222.36,0.0,0.02
1590499270.21959805,94433878,-14.67,-5.5,-0.64,-1.29,0.0,222.29,0.0,0.02
1590499270.25958204,94473862,-14.67,-6.25,-0.64,-1.29,0.0,222.22,0.0,0.02
1590499270.29956603,94513846,-14.67,-6.99,-0.64,-1.29,0.0,222.15,0.0,0.02
1590499270.33955002,94553830,-14.58,-7.71,-0.5700000000000001,-1.28,0.0,222.08,0.0,0.03
1590499270.37953401,94593814,-14.58,-8.4,-0.5700000000000001,-1.26,0.0,221.99,0.0,0.03
1590499270.41951799,94633798,-14.42,-9.07,-0.46,-1.25,0.0,221.9,0.0,0.03
1590499270.45950222,94673782,-14.42,-9.71,-0.46,-1.24,0.0,221.8,0.0,0.03
1590499270.49948621,94713766,-14.42,-10.32,-0.46,-1.24,0.0,221.68,0.0,0.03
1590499270.53947020,94753750,-14.18,-10.9,-0.44,-1.21,0.0,221.55,0.0,0.03
1590499270.57945418,94793734,-14.18,-11.450000000000001,-0.44,-1.18,0.0,221.41,0.0,0.03
1590499270.61943817,94833718,-13.89,-11.950000000000001,-0.4,-1.1300000000000001,0.0,221.26,0.0,0.03
1590499270.65942216,94873702,-13.89,-12.42,-0.4,-1.07,0.0,221.09,0.0,0.03
1590499270.69940615,94913686,-13.89,-12.85,-0.4,-1.01,0.0,220.91,0.0,0.03
1590499270.73939013,94953670,-13.540000000000001,-13.25,-0.42,-0.9500000000000001,0.0,220.71,0.0,0.03
1590499270.77937412,94993654,-13.55,-13.61,-0.42,-0.88,0.0,220.51,0.0,0.03
1590499270.81935811,95033638,-13.16,-13.93,-0.45,-0.8200000000000001,0.0,220.29,0.0,0.03
1590499270.85934210,95073622,-13.16,-14.200000000000001,-0.45,-0.76,0.0,220.05,0.0,0.03
1590499270.89932609,95113606,-13.16,-14.43,-0.45,-0.7000000000000001,0.0,219.8,0.0,0.03
1590499270.93931007,95153590,-12.73,-14.63,-0.47000000000000003,-0.64,0.0,219.54,0.0,0.03
1590499270.97929406,95193574,-12.73,-14.8,-0.47000000000000003,-0.59,0.0,219.27,0.0,0.03
1590499271.01927805,95233558,-12.27,-14.93,-0.56,-0.55,0.0,219.0,0.0,0.02
1590499271.05926204,95273542,-12.27,-15.040000000000001,-0.56,-0.51,0.0,218.72,0.0,0.02
1590499271.09924603,95313526,-12.27,-15.120000000000001,-0.56,-0.48,0.0,218.44,0.0,0.02
1590499271.13923001,95353510,-11.790000000000001,-15.17,-0.65,-0.46,0.0,218.17000000000002,0.0,0.02
1590499271.17921400,95393494,-11.790000000000001,-15.19,-0.65,-0.42,0.0,217.88,0.0,0.02
1590499271.21919823,95433478,-11.28,-15.18,-0.65,-0.39,0.0,217.6,0.0,0.01
1590499271.26001501,95474295,-11.28,-15.16,-0.65,-0.36,0.0,217.29,0.0,0.01
1590499271.29999900,95514279,-11.28,-15.11,-0.65,-0.34,0.0,216.99,0.0,0.01
1590499271.33998322,95554263,-10.71,-15.030000000000001,-0.62,-0.32,0.0,216.68,0.0,0.01
1590499271.37996721,95594247,-10.71,-14.94,-0.62,-0.31,0.0,216.37,0.0,0.01
1590499271.41995120,95634231,-10.200000000000001,-14.84,-0.59,-0.3,0.0,216.08,0.0,0.01
